-3.109978 -0.375218
-3.099978 -0.379702
-3.089978 -0.384296
-3.079978 -0.389001
-3.069978 -0.393816
-3.059978 -0.398743
-3.049978 -0.403782
-3.039978 -0.408934
-3.029978 -0.414200
-3.019978 -0.419579
-3.009978 -0.425072
-2.999978 -0.430681
-2.989978 -0.436405
-2.979978 -0.442245
-2.969978 -0.448202
-2.959978 -0.454277
-2.949978 -0.460470
-2.939978 -0.466780
-2.929978 -0.473211
-2.919978 -0.479760
-2.909978 -0.486430
-2.899978 -0.493221
-2.889978 -0.500133
-2.879978 -0.507168
-2.869978 -0.514324
-2.859978 -0.521604
-2.849978 -0.529008
-2.839978 -0.536536
-2.829978 -0.544189
-2.819978 -0.551967
-2.809978 -0.559871
-2.799978 -0.567902
-2.789979 -0.576060
-2.779979 -0.584346
-2.769979 -0.592760
-2.759979 -0.601303
-2.749979 -0.609976
-2.739979 -0.618778
-2.729979 -0.627712
-2.719979 -0.636776
-2.709979 -0.645972
-2.699979 -0.655301
-2.689979 -0.664763
-2.679979 -0.674358
-2.669979 -0.684087
-2.659979 -0.693952
-2.649979 -0.703951
-2.639979 -0.714086
-2.629979 -0.724358
-2.619979 -0.734766
-2.609979 -0.745312
-2.599979 -0.755997
-2.589979 -0.766820
-2.579979 -0.777783
-2.569979 -0.788885
-2.559979 -0.800128
-2.549979 -0.811512
-2.539979 -0.823037
-2.529979 -0.834705
-2.519979 -0.846515
-2.509979 -0.858469
-2.499979 -inf
-2.489979 -inf
-2.479979 -inf
-2.469979 -inf
-2.459979 -inf
-2.449979 -inf
-2.439979 -inf
-2.429979 -inf
-2.419979 -inf
-2.409979 -inf
-2.399979 -inf
-2.389979 -inf
-2.379979 -inf
-2.369979 -inf
-2.359979 -inf
-2.349979 -inf
-2.339979 -inf
-2.329979 -inf
-2.319979 -inf
-2.309979 -inf
-2.299979 -inf
-2.289979 -inf
-2.279979 -inf
-2.269979 -inf
-2.259979 -inf
-2.249979 -inf
-2.239979 -inf
-2.229979 -inf
-2.219979 -inf
-2.209979 -inf
-2.199979 -inf
-2.189979 -inf
-2.179979 -inf
-2.169979 -inf
-2.159979 -inf
-2.149979 -inf
-2.139979 -inf
-2.129979 -inf
-2.119979 -inf
-2.109979 -inf
-2.099979 -inf
-2.089979 -inf
-2.079979 -inf
-2.069979 -inf
-2.059979 -inf
-2.049979 -inf
-2.039979 -inf
-2.029979 -inf
-2.019979 -inf
-2.009979 -inf
-1.999979 -inf
-1.989979 -inf
-1.979979 -inf
-1.969979 -inf
-1.959979 -inf
-1.949979 -inf
-1.939979 -inf
-1.929979 -inf
-1.919979 -inf
-1.909979 -inf
-1.899979 -inf
-1.889979 -inf
-1.879979 -inf
-1.869979 -inf
-1.859979 -inf
-1.849979 -inf
-1.839979 -inf
-1.829979 -inf
-1.819979 -inf
-1.809979 -inf
-1.799979 -inf
-1.789979 -inf
-1.779979 -inf
-1.769979 -inf
-1.759979 -inf
-1.749979 -inf
-1.739980 -inf
-1.729980 -inf
-1.719980 -inf
-1.709980 -inf
-1.699980 -inf
-1.689980 -inf
-1.679980 -inf
-1.669980 -inf
-1.659980 -inf
-1.649980 -inf
-1.639980 -inf
-1.629980 -inf
-1.619980 -inf
-1.609980 -inf
-1.599980 -inf
-1.589980 -inf
-1.579980 -inf
-1.569980 -inf
-1.559980 -inf
-1.549980 -inf
-1.539980 -inf
-1.529980 -inf
-1.519980 -inf
-1.509980 -inf
-1.499980 -inf
-1.489980 -inf
-1.479980 -inf
-1.469980 -inf
-1.459980 -inf
-1.449980 -inf
-1.439980 -inf
-1.429980 -inf
-1.419980 -inf
-1.409980 -inf
-1.399980 -inf
-1.389980 -inf
-1.379980 -inf
-1.369980 -inf
-1.359980 -inf
-1.349980 -inf
-1.339980 -inf
-1.329980 -inf
-1.319980 -inf
-1.309980 -inf
-1.299980 -inf
-1.289980 -inf
-1.279980 -inf
-1.269980 -inf
-1.259980 -inf
-1.249980 -inf
-1.239980 -inf
-1.229980 -inf
-1.219980 -inf
-1.209980 -inf
-1.199980 -inf
-1.189980 -inf
-1.179980 -inf
-1.169980 -inf
-1.159980 -inf
-1.149980 -inf
-1.139980 -inf
-1.129980 -inf
-1.119980 -inf
-1.109980 -inf
-1.099980 -inf
-1.089980 -inf
-1.079980 -inf
-1.069980 -inf
-1.059980 -inf
-1.049980 -inf
-1.039980 -inf
-1.029980 -inf
-1.019980 -inf
-1.009980 -inf
-0.999980 -inf
-0.989980 -inf
-0.979980 -inf
-0.969980 -inf
-0.959980 -inf
-0.949980 -inf
-0.939980 -inf
-0.929980 -inf
-0.919980 -inf
-0.909980 -inf
-0.899980 -inf
-0.889980 -inf
-0.879980 -inf
-0.869980 -inf
-0.859980 -inf
-0.849980 -inf
-0.839980 -inf
-0.829980 -inf
-0.819980 -inf
-0.809980 -inf
-0.799980 -inf
-0.789980 -inf
-0.779980 -inf
-0.769980 -inf
-0.759980 -inf
-0.749980 -inf
-0.739980 -inf
-0.729980 -inf
-0.719980 -inf
-0.709980 -inf
-0.699980 -inf
-0.689981 -inf
-0.679981 -inf
-0.669981 -inf
-0.659981 -inf
-0.649981 -inf
-0.639981 -inf
-0.629981 -inf
-0.619981 -inf
-0.609981 -inf
-0.599981 -inf
-0.589981 -inf
-0.579981 -inf
-0.569981 -inf
-0.559981 -inf
-0.549981 -inf
-0.539981 -inf
-0.529981 -inf
-0.519981 -inf
-0.509981 -inf
-0.499981 -inf
-0.489981 -inf
-0.479981 -inf
-0.469981 -inf
-0.459981 -inf
-0.449981 -inf
-0.439981 -inf
-0.429981 -inf
-0.419981 -inf
-0.409981 -inf
-0.399981 -inf
-0.389981 -inf
-0.379981 -inf
-0.369981 -inf
-0.359981 -inf
-0.349981 -inf
-0.339981 -inf
-0.329981 -inf
-0.319981 -inf
-0.309981 -inf
-0.299981 -inf
-0.289981 -inf
-0.279981 -inf
-0.269981 -inf
-0.259981 -inf
-0.249981 -inf
-0.239981 -inf
-0.229981 -inf
-0.219981 -inf
-0.209981 -inf
-0.199981 -inf
-0.189981 -inf
-0.179981 -inf
-0.169981 -inf
-0.159981 -inf
-0.149981 -inf
-0.139981 -inf
-0.129981 -inf
-0.119981 -inf
-0.109981 -inf
-0.099981 -inf
-0.089981 -inf
-0.079981 -inf
-0.069981 -inf
-0.059981 -inf
-0.049981 -inf
-0.039981 -inf
-0.029981 -inf
-0.019981 -inf
-0.009981 -inf
0.000019 -inf
0.010019 -inf
0.020019 -inf
0.030019 -inf
0.040019 -inf
0.050019 -inf
0.060019 -inf
0.070019 -inf
0.080019 -inf
0.090019 -inf
0.100019 -inf
0.110019 -inf
0.120019 -inf
0.130019 -inf
0.140019 -inf
0.150019 -inf
0.160019 -inf
0.170019 -inf
0.180019 -inf
0.190019 -inf
0.200019 -inf
0.210019 -inf
0.220019 -inf
0.230019 -inf
0.240019 -inf
0.250019 -inf
0.260019 -inf
0.270019 -inf
0.280019 -inf
0.290019 -inf
0.300019 -inf
0.310019 -inf
0.320019 -inf
0.330019 -inf
0.340019 -inf
0.350019 -inf
0.360019 -inf
0.370019 -inf
0.380019 -inf
0.390019 -inf
0.400019 -inf
0.410019 -inf
0.420019 -inf
0.430019 -inf
0.440019 -inf
0.450019 -inf
0.460019 -inf
0.470019 -inf
0.480019 -inf
0.490019 -inf
0.500019 -inf
0.510019 -inf
0.520019 -inf
0.530019 -inf
0.540019 -inf
0.550019 -inf
0.560019 -inf
0.570019 -inf
0.580019 -inf
0.590019 -inf
0.600019 -inf
0.610019 -inf
0.620019 -inf
0.630019 -inf
0.640019 -inf
0.650019 -inf
0.660019 -inf
0.670019 -inf
0.680019 -inf
0.690019 -inf
0.700019 -inf
0.710019 -inf
0.720019 -inf
0.730019 -inf
0.740019 -inf
0.750019 -inf
0.760019 -inf
0.770019 -inf
0.780019 -inf
0.790019 -inf
0.800019 -inf
0.810019 -inf
0.820019 -inf
0.830019 -inf
0.840019 -inf
0.850019 -inf
0.860019 -inf
0.870019 -inf
0.880019 -inf
0.890019 -inf
0.900019 -inf
0.910019 -inf
0.920019 -inf
0.930019 -inf
0.940019 -inf
0.950019 -inf
0.960019 -inf
0.970019 -inf
0.980018 -inf
0.990018 -inf
1.000018 -inf
1.010018 -inf
1.020018 -inf
1.030018 -inf
1.040018 -inf
1.050018 -inf
1.060018 -inf
1.070018 -inf
1.080018 -inf
1.090018 -inf
1.100018 -inf
1.110018 -inf
1.120018 -inf
1.130018 -inf
1.140018 -inf
1.150018 -inf
1.160018 -inf
1.170018 -inf
1.180018 -inf
1.190018 -inf
1.200018 -inf
1.210018 -inf
1.220018 -inf
1.230018 -inf
1.240018 -inf
1.250018 -inf
1.260018 -inf
1.270018 -inf
1.280018 -inf
1.290018 -inf
1.300018 -inf
1.310018 -inf
1.320018 -inf
1.330018 -inf
1.340018 -inf
1.350018 -inf
1.360018 -inf
1.370018 -inf
1.380018 -inf
1.390018 -inf
1.400018 -inf
1.410018 -inf
1.420018 -inf
1.430018 -inf
1.440018 -inf
1.450018 -inf
1.460018 -inf
1.470018 -inf
1.480018 -inf
1.490018 -inf
1.500018 -inf
1.510018 -inf
1.520018 -inf
1.530018 -inf
1.540018 -inf
1.550018 -inf
1.560018 -inf
1.570018 -inf
1.580018 -inf
1.590018 -inf
1.600018 -inf
1.610018 -inf
1.620018 -inf
1.630018 -inf
1.640018 -inf
1.650018 -inf
1.660018 -inf
1.670018 -inf
1.680018 -inf
1.690018 -inf
1.700018 -inf
1.710018 -inf
1.720018 -inf
1.730018 -inf
1.740018 -inf
1.750018 -inf
1.760018 -inf
1.770018 -inf
1.780018 -inf
1.790018 -inf
1.800018 -inf
1.810018 -inf
1.820018 -inf
1.830018 -inf
1.840018 -inf
1.850018 -inf
1.860018 -inf
1.870018 -inf
1.880018 -inf
1.890018 -inf
1.900018 -inf
1.910018 -inf
1.920018 -inf
1.930018 -inf
1.940018 -inf
1.950018 -inf
1.960018 -inf
1.970018 -inf
1.980018 -inf
1.990018 -inf
2.000018 -inf
2.010018 -inf
2.020018 -inf
2.030018 -inf
2.040018 -inf
2.050018 -inf
2.060018 -inf
2.070018 -inf
2.080018 -inf
2.090018 -inf
2.100018 -inf
2.110018 -inf
2.120018 -inf
2.130018 -inf
2.140018 -inf
2.150017 -inf
2.160017 -inf
2.170017 -inf
2.180017 -inf
2.190017 -inf
2.200017 -inf
2.210017 -inf
2.220017 -inf
2.230017 -inf
2.240017 -inf
2.250017 -inf
2.260017 -inf
2.270017 -inf
2.280017 -inf
2.290017 -inf
2.300017 -inf
2.310017 -inf
2.320017 -inf
2.330017 -inf
2.340017 -inf
2.350017 -inf
2.360017 -inf
2.370017 -inf
2.380017 -inf
2.390017 -inf
2.400017 -inf
2.410017 -inf
2.420017 -inf
2.430017 -inf
2.440017 -inf
2.450017 -inf
2.460017 -inf
2.470017 -inf
2.480017 -inf
2.490017 -inf
2.500017 -inf
2.510017 -inf
2.520017 -inf
2.530017 -inf
2.540017 -inf
2.550017 -inf
2.560017 -inf
2.570017 -inf
2.580017 -inf
2.590017 -inf
2.600017 -inf
2.610017 -inf
2.620017 -inf
2.630017 -inf
2.640017 -inf
2.650017 -inf
2.660017 -inf
2.670017 -inf
2.680017 -inf
2.690017 -inf
2.700017 -inf
2.710017 -inf
2.720017 -inf
2.730017 -inf
2.740017 -inf
2.750017 -inf
2.760017 -inf
2.770017 -inf
2.780017 -inf
2.790017 -inf
2.800017 -inf
2.810017 -inf
2.820017 -inf
2.830017 -inf
2.840017 -inf
2.850017 -inf
2.860017 -inf
2.870017 -inf
2.880017 -inf
2.890017 -inf
2.900017 -inf
2.910017 -inf
2.920017 -inf
2.930017 -inf
2.940017 -inf
2.950017 -inf
2.960017 -inf
2.970017 -inf
2.980017 -inf
2.990017 -inf
3.000017 -inf
3.010017 -inf
3.020017 -inf
3.030017 -inf
3.040017 -inf
3.050017 -inf
3.060017 -inf
3.070017 -inf
3.080017 -inf
3.090017 -inf
3.100017 -inf
3.110017 -inf
3.120017 -inf
3.130017 -inf
3.140017 -inf
3.150017 -inf
3.160017 -inf
3.170017 -inf
3.180017 -inf
3.190017 -inf
3.200016 -inf
3.210016 -inf
3.220016 -inf
3.230016 -inf
3.240016 -inf
3.250016 -inf
3.260016 -inf
3.270016 -inf
3.280016 -inf
3.290016 -inf
3.300016 -inf
3.310016 -inf
3.320016 -inf
3.330016 -inf
3.340016 -inf
3.350016 -inf
3.360016 -inf
3.370016 -inf
3.380016 -inf
3.390016 -inf
3.400016 -inf
3.410016 -inf
3.420016 -inf
3.430016 -inf
3.440016 -inf
3.450016 -inf
3.460016 -inf
3.470016 -inf
3.480016 -inf
3.490016 -inf
3.500016 -inf
3.510016 -inf
3.520016 -inf
3.530016 -inf
3.540016 -inf
3.550016 -inf
3.560016 -inf
3.570016 -inf
3.580016 -inf
3.590016 -inf
3.600016 -inf
3.610016 -inf
3.620016 -inf
3.630016 -inf
3.640016 -inf
3.650016 -inf
3.660016 -inf
3.670016 -inf
3.680016 -inf
3.690016 -inf
3.700016 -inf
3.710016 -inf
3.720016 -inf
3.730016 -inf
3.740016 -inf
3.750016 -inf
3.760016 -inf
3.770016 -inf
3.780016 -inf
3.790016 -inf
3.800016 -inf
3.810016 -inf
3.820016 -inf
3.830016 -inf
3.840016 -inf
3.850016 -inf
3.860016 -inf
3.870016 -inf
3.880016 -inf
3.890016 -inf
3.900016 -inf
3.910016 -inf
3.920016 -inf
3.930016 -inf
3.940016 -inf
3.950016 -inf
3.960016 -inf
3.970016 -inf
3.980016 -inf
3.990016 -inf
4.000016 -inf
4.010016 -inf
4.020016 -inf
4.030016 -inf
4.040017 -inf
4.050017 -inf
4.060017 -inf
4.070017 -inf
4.080018 -inf
4.090018 -inf
4.100018 -inf
4.110018 -inf
4.120018 -inf
4.130019 -inf
4.140019 -inf
4.150019 -inf
4.160019 -inf
4.170020 -inf
4.180020 -inf
4.190020 -inf
4.200020 -inf
4.210021 -inf
4.220021 -inf
4.230021 -inf
4.240021 -inf
4.250021 -inf
4.260022 -inf
4.270022 -inf
4.280022 -inf
4.290022 -inf
4.300023 -inf
4.310023 -inf
4.320023 -inf
4.330023 -inf
4.340024 -inf
4.350024 -inf
4.360024 -inf
4.370024 -inf
4.380024 -inf
4.390025 -inf
4.400025 -inf
4.410025 -inf
4.420025 -inf
4.430026 -inf
4.440026 -inf
4.450026 -inf
4.460026 -inf
4.470026 -inf
4.480027 -inf
4.490027 -inf
4.500027 -inf
4.510027 -inf
4.520028 -inf
4.530028 -inf
4.540028 -inf
4.550028 -inf
4.560029 -inf
4.570029 -inf
4.580029 -inf
4.590029 -inf
4.600029 -inf
4.610030 -inf
4.620030 -inf
4.630030 -inf
4.640030 -inf
4.650031 -inf
4.660031 -inf
4.670031 -inf
4.680031 -inf
4.690032 -inf
4.700032 -inf
4.710032 -inf
4.720032 -inf
4.730032 -inf
4.740033 -inf
4.750033 -inf
4.760033 -inf
4.770033 -inf
4.780034 -inf
4.790034 -inf
4.800034 -inf
4.810034 -inf
4.820035 -inf
4.830035 -inf
4.840035 -inf
4.850035 -inf
4.860035 -inf
4.870036 -inf
4.880036 -inf
4.890036 -inf
4.900036 -inf
4.910037 -inf
4.920037 -inf
4.930037 -inf
4.940037 -inf
4.950037 -inf
4.960038 -inf
4.970038 -inf
4.980038 -inf
4.990038 -inf


-5.000000 -0.839072
-4.990000 -0.833307
-4.980000 -0.827541
-4.969999 -0.821769
-4.959999 -0.815989
-4.949999 -0.810200
-4.939999 -0.804397
-4.929998 -0.798579
-4.919998 -0.792742
-4.909998 -0.786885
-4.899998 -0.781005
-4.889997 -0.775099
-4.879997 -0.769165
-4.869997 -0.763200
-4.859997 -0.757201
-4.849997 -0.751166
-4.839996 -0.745092
-4.829996 -0.738977
-4.819996 -0.732819
-4.809996 -0.726614
-4.799995 -0.720359
-4.789995 -0.714054
-4.779995 -0.707694
-4.769995 -0.701277
-4.759995 -0.694801
-4.749994 -0.688263
-4.739994 -0.681661
-4.729994 -0.674991
-4.719994 -0.668252
-4.709993 -0.661441
-4.699993 -0.654555
-4.689993 -0.647592
-4.679993 -0.640548
-4.669992 -0.633422
-4.659992 -0.626211
-4.649992 -0.618912
-4.639992 -0.611523
-4.629992 -0.604041
-4.619991 -0.596464
-4.609991 -0.588788
-4.599991 -0.581012
-4.589991 -0.573133
-4.579990 -0.565148
-4.569990 -0.557055
-4.559990 -0.548851
-4.549990 -0.540533
-4.539989 -0.532100
-4.529989 -0.523547
-4.519989 -0.514874
-4.509989 -0.506076
-4.499989 -0.497153
-4.489988 -0.488100
-4.479988 -0.478915
-4.469988 -0.469597
-4.459988 -0.460142
-4.449987 -0.450547
-4.439987 -0.440811
-4.429987 -0.430930
-4.419987 -0.420903
-4.409986 -0.410725
-4.399986 -0.400396
-4.389986 -0.389911
-4.379986 -0.379270
-4.369986 -0.368468
-4.359985 -0.357504
-4.349985 -0.346375
-4.339985 -0.335078
-4.329985 -0.323611
-4.319984 -0.311971
-4.309984 -0.300156
-4.299984 -0.288163
-4.289984 -0.275989
-4.279984 -0.263632
-4.269983 -0.251090
-4.259983 -0.238359
-4.249983 -0.225437
-4.239983 -0.212322
-4.229982 -0.199010
-4.219982 -0.185500
-4.209982 -0.171789
-4.199982 -0.157874
-4.189981 -0.143753
-4.179981 -0.129423
-4.169981 -0.114881
-4.159981 -0.100126
-4.149981 -0.085153
-4.139980 -0.069962
-4.129980 -0.054548
-4.119980 -0.038910
-4.109980 -0.023046
-4.099979 -0.006951
-4.089979 0.009375
-4.079979 0.025937
-4.069979 0.042735
-4.059978 0.059774
-4.049978 0.077055
-4.039978 0.094581
-4.029978 0.112354
-4.019978 0.130378
-4.009977 0.148654
-3.999977 0.167186
-3.989977 0.185975
-3.979977 0.205025
-3.969977 0.224338
-3.959977 0.243917
-3.949977 0.263764
-3.939977 0.283881
-3.929977 0.304272
-3.919977 0.324940
-3.909977 0.345885
-3.899977 0.367112
-3.889977 0.388622
-3.879977 0.410419
-3.869977 0.432505
-3.859977 0.454882
-3.849977 0.477553
-3.839978 0.500521
-3.829978 0.523788
-3.819978 0.547356
-3.809978 0.571230
-3.799978 0.595410
-3.789978 0.619899
-3.779978 0.644701
-3.769978 0.669817
-3.759978 0.695250
-3.749978 0.721004
-3.739978 0.747079
-3.729978 0.773480
-3.719978 0.800208
-3.709978 0.827267
-3.699978 0.854658
-3.689978 0.882384
-3.679978 0.910448
-3.669978 0.938853
-3.659978 0.967601
-3.649978 0.996694
-3.639978 1.026136
-3.629978 1.055928
-3.619978 1.086074
-3.609978 1.116576
-3.599978 1.147436
-3.589978 1.178657
-3.579978 1.210242
-3.569978 inf
-3.559978 inf
-3.549978 inf
-3.539978 inf
-3.529978 inf
-3.519978 inf
-3.509978 inf
-3.499978 inf
-3.489978 inf
-3.479978 inf
-3.469978 inf
-3.459978 inf
-3.449978 inf
-3.439978 inf
-3.429978 inf
-3.419978 inf
-3.409978 inf
-3.399978 inf
-3.389978 inf
-3.379978 inf
-3.369978 inf
-3.359978 inf
-3.349978 inf
-3.339978 inf
-3.329978 inf
-3.319978 inf
-3.309978 inf
-3.299978 inf
-3.289978 inf
-3.279978 inf
-3.269978 inf
-3.259978 inf
-3.249978 inf
-3.239978 inf
-3.229978 inf
-3.219978 inf
-3.209978 inf
-3.199978 inf
-3.189978 inf
-3.179978 inf
-3.169978 inf
-3.159978 inf
-3.149978 inf
-3.139978 inf
-3.129978 inf
-3.119978 inf
-3.109978 inf
-3.099978 inf
-3.089978 inf
-3.079978 inf
-3.069978 inf
-3.059978 inf
-3.049978 inf
-3.039978 inf
-3.029978 inf
-3.019978 inf
-3.009978 inf
-2.999978 inf
-2.989978 inf
-2.979978 inf
-2.969978 inf
-2.959978 inf
-2.949978 inf
-2.939978 inf
-2.929978 inf
-2.919978 inf
-2.909978 inf
-2.899978 inf
-2.889978 inf
-2.879978 inf
-2.869978 inf
-2.859978 inf
-2.849978 inf
-2.839978 inf
-2.829978 inf
-2.819978 inf
-2.809978 inf
-2.799978 inf
-2.789979 inf
-2.779979 inf
-2.769979 inf
-2.759979 inf
-2.749979 inf
-2.739979 inf
-2.729979 inf
-2.719979 inf
-2.709979 inf
-2.699979 inf
-2.689979 inf
-2.679979 inf
-2.669979 inf
-2.659979 inf
-2.649979 inf
-2.639979 inf
-2.629979 inf
-2.619979 inf
-2.609979 inf
-2.599979 inf
-2.589979 inf
-2.579979 inf
-2.569979 inf
-2.559979 inf
-2.549979 inf
-2.539979 inf
-2.529979 inf
-2.519979 inf
-2.509979 inf
-2.499979 inf
-2.489979 inf
-2.479979 inf
-2.469979 inf
-2.459979 inf
-2.449979 inf
-2.439979 inf
-2.429979 inf
-2.419979 inf
-2.409979 inf
-2.399979 inf
-2.389979 inf
-2.379979 inf
-2.369979 inf
-2.359979 inf
-2.349979 inf
-2.339979 inf
-2.329979 inf
-2.319979 inf
-2.309979 inf
-2.299979 inf
-2.289979 inf
-2.279979 inf
-2.269979 inf
-2.259979 inf
-2.249979 inf
-2.239979 inf
-2.229979 inf
-2.219979 inf
-2.209979 inf
-2.199979 inf
-2.189979 inf
-2.179979 inf
-2.169979 inf
-2.159979 inf
-2.149979 inf
-2.139979 inf
-2.129979 inf
-2.119979 inf
-2.109979 inf
-2.099979 inf
-2.089979 inf
-2.079979 inf
-2.069979 inf
-2.059979 inf
-2.049979 inf
-2.039979 inf
-2.029979 inf
-2.019979 inf
-2.009979 inf
-1.999979 inf
-1.989979 inf
-1.979979 inf
-1.969979 inf
-1.959979 inf
-1.949979 inf
-1.939979 inf
-1.929979 inf
-1.919979 inf
-1.909979 inf
-1.899979 inf
-1.889979 inf
-1.879979 inf
-1.869979 inf
-1.859979 inf
-1.849979 inf
-1.839979 inf
-1.829979 inf
-1.819979 inf
-1.809979 inf
-1.799979 inf
-1.789979 inf
-1.779979 inf
-1.769979 inf
-1.759979 inf
-1.749979 inf
-1.739980 inf
-1.729980 inf
-1.719980 inf
-1.709980 inf
-1.699980 inf
-1.689980 inf
-1.679980 inf
-1.669980 inf
-1.659980 inf
-1.649980 inf
-1.639980 inf
-1.629980 inf
-1.619980 inf
-1.609980 inf
-1.599980 inf
-1.589980 inf
-1.579980 inf
-1.569980 inf
-1.559980 inf
-1.549980 inf
-1.539980 inf
-1.529980 inf
-1.519980 inf
-1.509980 inf
-1.499980 inf
-1.489980 inf
-1.479980 inf
-1.469980 inf
-1.459980 inf
-1.449980 inf
-1.439980 inf
-1.429980 inf
-1.419980 inf
-1.409980 inf
-1.399980 inf
-1.389980 inf
-1.379980 inf
-1.369980 inf
-1.359980 inf
-1.349980 inf
-1.339980 inf
-1.329980 inf
-1.319980 inf
-1.309980 inf
-1.299980 inf
-1.289980 inf
-1.279980 inf
-1.269980 inf
-1.259980 inf
-1.249980 inf
-1.239980 inf
-1.229980 inf
-1.219980 inf
-1.209980 inf
-1.199980 inf
-1.189980 inf
-1.179980 inf
-1.169980 inf
-1.159980 inf
-1.149980 inf
-1.139980 inf
-1.129980 inf
-1.119980 inf
-1.109980 inf
-1.099980 inf
-1.089980 inf
-1.079980 inf
-1.069980 inf
-1.059980 inf
-1.049980 inf
-1.039980 inf
-1.029980 inf
-1.019980 inf
-1.009980 inf
-0.999980 inf
-0.989980 inf
