1.38281 0.581008 
1.39453 0.830096 
1.40625 0.999673 
1.41797 1.06814 
1.42969 0.297641 
1.44141 0.529542 
1.45312 0.495446 
1.46484 0.702009 
1.47656 0.42301 
1.48828 0.611617 
1.5 -0.344664 
1.51172 -0.353047 
1.52344 0.0982043 
1.53516 -0.540749 
1.54688 -0.108294 
1.55859 -0.333922 
1.57031 -0.64877 
1.58203 -0.861881 
1.59375 -0.165836 
1.60547 -0.937084 
1.61719 -0.113902 
1.62891 -0.255431 
1.64062 -0.0449563 
1.65234 0.281787 
1.66406 -0.34081 
1.67578 -0.136772 
1.6875 -0.166924 
1.69922 -0.0750457 
1.71094 0.368442 
1.72266 -0.102062 
1.73438 -0.216485 
1.74609 -0.22579 
1.75781 0.339289 
1.76953 -0.788601 
1.78125 -0.871175 
1.79297 -1.16835 
1.80469 -1.09999 
1.81641 -1.19294 
1.82812 -1.20015 
1.83984 -2.2704 
1.85156 -1.98281 
1.86328 -2.71083 
1.875 -2.52047 
1.88672 -2.49077 
1.89844 -2.5576 
1.91016 -2.63829 
1.92188 -2.55398 
1.93359 -1.68333 
1.94531 -1.76285 
1.95703 -1.81435 
1.96875 -1.59863 
1.98047 -0.793443 
1.99219 0.0200887 
2.00391 0.400558 
2.01562 0.439778 
2.02734 1.49872 
2.03906 0.921601 
2.05078 1.75051 
2.0625 1.71462 
2.07422 2.39989 
2.08594 2.59461 
2.09766 2.30874 
2.10938 2.88644 
2.12109 2.59226 
2.13281 2.17332 
2.14453 1.71379 
2.15625 2.21714 
2.16797 2.0066 
2.17969 1.63273 
2.19141 1.33686 
2.20312 1.2823 
2.21484 0.42785 
2.22656 0.627949 
2.23828 -0.0337498 
2.25 0.309371 
2.26172 -0.436079 
2.27344 -0.113988 
2.28516 -0.686761 
2.29688 -0.63157 
2.30859 -0.530901 
2.32031 -0.367851 
2.33203 -0.376014 
2.34375 0.191797 
2.35547 -0.218391 
2.36719 0.731019 
2.37891 0.893456 
2.39062 0.0915521 
2.40234 1.02326 
2.41406 0.600027 
2.42578 0.388651 
2.4375 0.686467 
2.44922 0.204404 
2.46094 0.527726 
2.47266 0.303326 
2.48438 0.508762 
2.49609 0.475106 
2.50781 -0.0712582 
2.51953 -0.157076 
2.53125 -0.138581 
2.54297 -0.75162 
2.55469 -0.796053 
2.56641 -0.480233 
2.57812 -0.596937 
2.58984 -1.10684 
2.60156 -0.148785 
2.61328 -0.661305 
2.625 -0.708501 
2.63672 -0.280403 
2.64844 -0.282173 
2.66016 -0.256105 
2.67188 0.227471 
2.68359 0.285555 
2.69531 0.150289 
2.70703 0.00888829 
2.71875 0.436553 
2.73047 0.0163839 
2.74219 -0.19708 
2.75391 0.20773 
2.76562 -0.475222 
2.77734 -0.268506 
2.78906 -1.1843 
2.80078 -0.624298 
2.8125 -0.895894 
2.82422 -1.42471 
2.83594 -1.96724 
2.84766 -1.85788 
2.85938 -2.19836 
2.87109 -2.02822 
2.88281 -2.71974 
2.89453 -2.74324 
2.90625 -2.887 
2.91797 -2.33594 
2.92969 -1.78078 
2.94141 -1.81326 
2.95312 -1.58783 
2.96484 -0.940555 
2.97656 -0.405615 
2.98828 -0.20265 


0.0117188 0.213865
0.0234375 0.635258
0.0351562 0.965351
0.046875 1.31857
0.0585938 1.66946
0.0703125 1.92867
0.0820312 2.15321
0.09375 2.30091
0.105469 2.41712
0.117188 2.5
0.128906 2.48708
0.140625 2.36707
0.152344 2.30711
0.164062 2.1256
0.175781 1.9414
0.1875 1.73938
0.199219 1.51291
0.210938 1.28269
0.222656 1.00626
0.234375 0.827255
0.246094 0.625458
0.257812 0.43496
0.269531 0.362879
0.28125 0.269277
0.292969 0.200401
0.304688 0.139639
0.316406 0.100554
0.328125 0.126539
0.339844 0.150879
0.351562 0.195657
0.363281 0.235426
0.375 0.25295
0.386719 0.346959
0.398438 0.341893
0.410156 0.439322
0.421875 0.439522
0.433594 0.466465
0.445312 0.411644
0.457031 0.326641
0.46875 0.294616
0.480469 0.211073
0.492188 0.0680974
0.503906 0.0321133
0.515625 -0.120306
0.527344 -0.205669
0.539062 -0.323691
0.550781 -0.438547
0.5625 -0.478956
0.574219 -0.536856
0.585938 -0.538571
0.597656 -0.567173
0.609375 -0.47038
0.621094 -0.435144
0.632812 -0.350913
0.644531 -0.304101
0.65625 -0.247182
0.667969 -0.178592
0.679688 -0.0726668
0.691406 -0.116879
0.703125 -0.0874562
0.714844 -0.0255473
0.726562 -0.0438209
0.738281 -0.11853
0.75 -0.185252
0.761719 -0.241198
0.773438 -0.336439
0.785156 -0.503692
0.796875 -0.703145
0.808594 -0.897967
0.820312 -1.06428
0.832031 -1.26464
0.84375 -1.47032
0.855469 -1.66516
0.867188 -1.84154
0.878906 -2.00942
0.890625 -2.07065
0.902344 -2.12712
0.914062 -2.07041
0.925781 -1.93293
0.9375 -1.82625
0.949219 -1.57845
0.960938 -1.3122
0.972656 -1.08527
0.984375 -0.724894
0.996094 -0.336692
1.00781 0.0320069
1.01953 0.415847
1.03125 0.714852
1.04297 1.10126
1.05469 1.42811
1.06641 1.63705
1.07812 1.86677
1.08984 2.05464
1.10156 2.17399
1.11328 2.24628
1.125 2.21791
1.13672 2.20589
1.14844 2.10766
1.16016 2.00543
1.17188 1.8639
1.18359 1.60244
1.19531 1.42567
1.20703 1.22619
1.21875 0.9307
1.23047 0.740341
1.24219 0.525104
1.25391 0.39136
1.26562 0.237533
1.27734 0.127102
1.28906 0.0334304
1.30078 -0.0703594
1.3125 -0.0430415
1.32422 -0.031391
1.33594 -0.0216724
1.34766 0.0213239
1.35938 0.133892
1.37109 0.193983
1.38281 0.373182
1.39453 0.427742
1.40625 0.513076
1.41797 0.571614
1.42969 0.597815
1.44141 0.520679
1.45312 0.51491
1.46484 0.462975
1.47656 0.416201
1.48828 0.31016
1.5 0.239526
1.51172 0.0567268
1.52344 -0.0357547
1.53516 -0.0795551
1.54688 -0.217059
1.55859 -0.240614
1.57031 -0.311067
1.58203 -0.373146
1.59375 -0.408511
1.60547 -0.3419
1.61719 -0.400178
1.62891 -0.297458
1.64062 -0.279668
1.65234 -0.226803
1.66406 -0.16544
1.67578 -0.20022
1.6875 -0.166886
1.69922 -0.168856
1.71094 -0.17538
1.72266 -0.167381
1.73438 -0.266627
1.74609 -0.35462
1.75781 -0.455626
1.76953 -0.52469
1.78125 -0.774165
1.79297 -0.94219
1.80469 -1.14351
1.81641 -1.31791
1.82812 -1.50878
1.83984 -1.68547
1.85156 -1.94853
1.86328 -2.06085
1.875 -2.23848
1.88672 -2.2912
1.89844 -2.31477
1.91016 -2.29866
1.92188 -2.23255
1.93359 -2.09908
1.94531 -1.84114
1.95703 -1.62638
1.96875 -1.36781
1.98047 -1.05002
1.99219 -0.651227
2.00391 -0.236056
2.01562 0.14353
2.02734 0.485983
2.03906 0.910198
2.05078 1.15642
2.0625 1.50433
2.07422 1.73283
2.08594 1.98653
2.09766 2.14717
2.10938 2.21356
2.12109 2.31229
2.13281 2.28074
2.14453 2.1924
2.15625 2.05937
2.16797 1.98155
2.17969 1.80625
2.19141 1.59179
2.20312 1.36775
2.21484 1.15675
2.22656 0.868022
2.23828 0.684546
2.25 0.432948
2.26172 0.296833
2.27344 0.0847739
2.28516 0.00553863
2.29688 -0.12301
2.30859 -0.155865
2.32031 -0.149368
2.33203 -0.105701
2.34375 -0.0529521
2.35547 0.0717719
2.36719 0.113058
2.37891 0.283245
2.39062 0.371928
2.40234 0.356376
2.41406 0.487479
2.42578 0.471271
2.4375 0.455201
2.44922 0.467818
2.46094 0.388367
2.47266 0.368001
2.48438 0.280537
2.49609 0.220504
2.50781 0.127631
2.51953 -0.0200464
2.53125 -0.125754
2.54297 -0.217709
2.55469 -0.359892
2.56641 -0.433866
2.57812 -0.455342
2.58984 -0.496722
2.60156 -0.553446
2.61328 -0.450491
2.625 -0.46789
2.63672 -0.42647
2.64844 -0.330156
2.66016 -0.270163
2.67188 -0.20941
2.68359 -0.113519
2.69531 -0.0717584
2.70703 -0.0672307
2.71875 -0.0861717
2.73047 -0.0768589
2.74219 -0.174454
2.75391 -0.279328
2.76562 -0.351452
2.77734 -0.549851
2.78906 -0.684563
2.80078 -0.94164
2.8125 -1.07051
2.82422 -1.28307
2.83594 -1.51778
2.84766 -1.74339
2.85938 -1.88795
2.87109 -2.04617
2.88281 -2.11823
2.89453 -2.22583
2.90625 -2.21832
2.91797 -2.16663
2.92969 -1.99305
2.94141 -1.7651
2.95312 -1.54355
2.96484 -1.25542
2.97656 -0.893515
2.98828 -0.517396
3 -0.157197
