2.03906 1.1434 
2.05078 2.00522 
2.0625 2.13963 
2.07422 2.5742 
2.08594 2.20298 
2.09766 2.20214 
2.10938 2.19512 
2.12109 2.55799 
2.13281 1.94157 
2.14453 2.33822 
2.15625 2.2327 
2.16797 1.92273 
2.17969 1.13437 
2.19141 1.05613 
2.20312 0.693775 
2.21484 0.548919 
2.22656 0.106467 
2.23828 0.0540652 
2.25 0.0328459 
2.26172 -0.470419 
2.27344 -0.149701 
2.28516 -0.725621 
2.29688 -0.35281 
2.30859 -0.306009 
2.32031 -0.306592 
2.33203 0.225223 
2.34375 -0.136876 
2.35547 0.373215 
2.36719 0.393782 
2.37891 0.867545 
2.39062 0.721516 
2.40234 0.907825 
2.41406 0.828825 
2.42578 0.443632 
2.4375 0.745345 
2.44922 0.0415718 
2.46094 0.476101 
2.47266 0.670881 
2.48438 0.311659 
2.49609 0.191731 
2.50781 -0.0792659 
2.51953 -0.338618 
2.53125 -0.505824 
2.54297 -0.257989 
2.55469 -0.258328 
2.56641 -0.436006 
2.57812 -0.982236 
2.58984 -1.0906 
2.60156 -1.01674 
2.61328 -0.323129 
2.625 -0.726598 
2.63672 -0.184073 
2.64844 0.0171428 
2.66016 0.00455759 
2.67188 -0.451307 
2.68359 -0.353869 
2.69531 0.0121894 
2.70703 0.00143628 
2.71875 0.388735 
2.73047 0.541047 
2.74219 -0.230443 
2.75391 -0.210124 
2.76562 -0.0659933 
2.77734 -0.0730707 
2.78906 -0.547172 
2.80078 -1.15619 
2.8125 -0.863291 
2.82422 -1.8392 
2.83594 -2.13158 
2.84766 -2.02238 
2.85938 -1.89623 
2.87109 -2.20056 
2.88281 -2.06578 
2.89453 -2.80836 
2.90625 -2.56571 
2.91797 -2.14426 
2.92969 -1.80167 
2.94141 -1.87728 
2.95312 -1.3799 
2.96484 -0.829401 
2.97656 -1.13145 
2.98828 -0.0128214 


0.0117188 0.148396
0.0234375 0.498493
0.0351562 0.916982
0.046875 1.21316
0.0585938 1.60107
0.0703125 1.84702
0.0820312 2.06195
0.09375 2.18337
0.105469 2.31415
0.117188 2.31284
0.128906 2.31746
0.140625 2.31434
0.152344 2.18183
0.164062 1.96824
0.175781 1.78428
0.1875 1.60019
0.199219 1.3976
0.210938 1.16887
0.222656 0.9488
0.234375 0.69429
0.246094 0.547077
0.257812 0.327283
0.269531 0.193495
0.28125 0.0776644
0.292969 0.095263
0.304688 -0.0293949
0.316406 0.065091
0.328125 0.0564243
0.339844 0.108135
0.351562 0.216495
0.363281 0.361341
0.375 0.449718
0.386719 0.519887
0.398438 0.586337
0.410156 0.583153
0.421875 0.674851
0.433594 0.65462
0.445312 0.67953
0.457031 0.656545
0.46875 0.589658
0.480469 0.498795
0.492188 0.32957
0.503906 0.275517
0.515625 0.130519
0.527344 -0.0151358
0.539062 -0.0680169
0.550781 -0.171415
0.5625 -0.263386
0.574219 -0.370333
0.585938 -0.40844
0.597656 -0.472074
0.609375 -0.457901
0.621094 -0.372333
0.632812 -0.365618
0.644531 -0.310071
0.65625 -0.204678
0.667969 -0.173341
0.679688 -0.132996
0.691406 -0.0961576
0.703125 -0.0167991
0.714844 -0.010541
0.726562 -0.100274
0.738281 -0.118766
0.75 -0.233364
0.761719 -0.338571
0.773438 -0.523972
0.785156 -0.7805
0.796875 -0.995771
0.808594 -1.19623
0.820312 -1.4618
0.832031 -1.67632
0.84375 -1.8506
0.855469 -2.02476
0.867188 -2.10164
0.878906 -2.20599
0.890625 -2.29632
0.902344 -2.29113
0.914062 -2.26157
0.925781 -2.21186
0.9375 -2.09298
0.949219 -1.89862
0.960938 -1.63203
0.972656 -1.34986
0.984375 -1.05667
0.996094 -0.705395
1.00781 -0.327524
1.01953 0.0743842
1.03125 0.527893
1.04297 0.885661
1.05469 1.2403
1.06641 1.57125
1.07812 1.82754
1.08984 2.08828
1.10156 2.30616
1.11328 2.37303
1.125 2.37864
1.13672 2.39396
1.14844 2.32177
1.16016 2.16013
1.17188 1.95055
1.18359 1.81619
1.19531 1.56073
1.20703 1.31054
1.21875 1.04085
1.23047 0.849401
1.24219 0.629072
1.25391 0.490257
1.26562 0.298217
1.27734 0.169963
1.28906 0.100414
1.30078 0.0970521
1.3125 0.0737043
1.32422 0.120695
1.33594 0.0878085
1.34766 0.193446
1.35938 0.175559
1.37109 0.268483
1.38281 0.292373
1.39453 0.431212
1.40625 0.479418
1.41797 0.464106
1.42969 0.45978
1.44141 0.527271
1.45312 0.479363
1.46484 0.353329
1.47656 0.313192
1.48828 0.26705
1.5 0.122598
1.51172 -0.0535162
1.52344 -0.154994
1.53516 -0.238856
1.54688 -0.429364
1.55859 -0.523246
1.57031 -0.566433
1.58203 -0.620964
1.59375 -0.603851
1.60547 -0.580251
1.61719 -0.615557
1.62891 -0.568117
1.64062 -0.495213
1.65234 -0.370584
1.66406 -0.250737
1.67578 -0.177236
1.6875 -0.132497
1.69922 -0.115122
1.71094 -0.0433055
1.72266 -0.0517898
1.73438 -0.0989654
1.74609 -0.171209
1.75781 -0.310418
1.76953 -0.466626
1.78125 -0.588843
1.79297 -0.838429
1.80469 -1.09665
1.81641 -1.29026
1.82812 -1.53929
1.83984 -1.76247
1.85156 -1.97905
1.86328 -2.20116
1.875 -2.28658
1.88672 -2.46139
1.89844 -2.5
1.91016 -2.39618
1.92188 -2.38846
1.93359 -2.20782
1.94531 -2.02306
1.95703 -1.69447
1.96875 -1.43239
1.98047 -1.06937
1.99219 -0.631173
2.00391 -0.282913
2.01562 0.172755
2.02734 0.557961
2.03906 0.877211
2.05078 1.25284
2.0625 1.61974
2.07422 1.87086
2.08594 2.10521
2.09766 2.20679
2.10938 2.29344
2.12109 2.32683
2.13281 2.34666
2.14453 2.21858
2.15625 2.14931
2.16797 1.99038
2.17969 1.77908
2.19141 1.4959
2.20312 1.271
2.21484 1.01315
2.22656 0.783042
2.23828 0.537297
2.25 0.353625
2.26172 0.201842
2.27344 0.0343643
2.28516 -0.0133006
2.29688 -0.115271
2.30859 -0.0851829
2.32031 -0.0558819
2.33203 -0.00422215
2.34375 0.121919
2.35547 0.169563
2.36719 0.309735
2.37891 0.395717
2.39062 0.516021
2.40234 0.555835
2.41406 0.608176
2.42578 0.610533
2.4375 0.558775
2.44922 0.555217
2.46094 0.430023
2.47266 0.403777
2.48438 0.339272
2.49609 0.207634
2.50781 0.0928373
2.51953 -0.0411093
2.53125 -0.173569
2.54297 -0.291908
2.55469 -0.358666
2.56641 -0.436729
2.57812 -0.514875
2.58984 -0.609525
2.60156 -0.637157
2.61328 -0.624028
2.625 -0.5278
2.63672 -0.526776
2.64844 -0.418181
2.66016 -0.338358
2.67188 -0.279911
2.68359 -0.271562
2.69531 -0.217174
2.70703 -0.150704
2.71875 -0.142635
2.73047 -0.118757
2.74219 -0.147298
2.75391 -0.300957
2.76562 -0.406265
2.77734 -0.52988
2.78906 -0.696117
2.80078 -0.931102
2.8125 -1.19311
2.82422 -1.36735
2.83594 -1.66441
2.84766 -1.87577
2.85938 -2.02063
2.87109 -2.1297
2.88281 -2.2414
2.89453 -2.26176
2.90625 -2.32068
2.91797 -2.22671
2.92969 -2.06162
2.94141 -1.85343
2.95312 -1.64037
2.96484 -1.3272
2.97656 -0.973811
2.98828 -0.680501
3 -0.225358
